feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
1.4186122784850135,-6.258132335255444,-8.49530498525677,9.648198486842453,8.75902340730499,6.191752629688924,-4.863239873331231,-7.555511372525022,4.047870356551223,-0.8498866104886735,3
2.8213511681598002,-6.444195180273732,-8.48359448291363,8.210847172874773,8.696112798769276,7.42705447517514,-4.422365340866859,-6.887211943432215,3.5145176910265308,-1.1953485699075201,3
1.614589314687763,-6.541412396192736,-3.543874274524781,-1.6418936611004786,-1.301386753837741,5.54283516910803,-7.154163270600609,0.009958994029621526,2.5458907346464628,-9.397538511059784,2
2.1692403649705914,-6.80201255394031,-8.755610276658292,6.758412729952028,9.460061248999537,5.8260137062519695,-2.792855617734568,-8.033016870304094,2.852386136568664,-1.2318662330976555,3
-3.1992058554876306,9.367118689060813,4.268698503367393,1.418158701357091,-6.95454844311946,-7.604779218969508,-9.225882270379039,6.4850083906865095,3.397607827905648,4.1861360423011185,0
1.976546746771638,-7.760543257172271,-8.416019134600278,9.478821666350338,9.47156479669661,5.941099239682942,-3.4937151103062885,-7.570403467538638,3.8998430290469193,-1.7741787005123055,3
2.335745784176032,-6.098083937328646,-3.670325297110428,-3.4714690909530828,-0.9566564946593411,5.1400426912634805,-6.277914298318798,-0.004842197668517345,1.5139394694180461,-9.949586505981422,2
-1.9998569425068644,9.050648248263432,5.152726890279006,1.9166680778647245,-6.824582557930007,-8.278850072448423,-8.196898384344273,7.566064848627298,2.720907311765932,2.1340727911853263,0
-0.717138446264594,8.947044198391067,5.444370164628074,1.4809461863526108,-6.904119134499143,-5.64054914833109,-9.277204697087447,8.592236906096552,2.5177265896830083,3.7677248127949214,0
2.0706484531742917,-6.404529736102225,-8.804050006172075,8.092906427503511,9.652970015584545,4.803386733603525,-5.342974836631527,-7.529131373581224,4.039574720737887,-1.2371268807597984,3
-9.254859675534597,9.752026154656525,7.3909997512576515,-3.8214557591967226,-6.088809478832851,-6.688184340926573,-3.9330571593436416,-0.7432245007776255,-1.8473988189200259,-4.461914902718334,1
-1.7625253403403425,9.832793041510293,5.6073901299543705,2.427266605253482,-6.996609847373068,-6.777410012772621,-7.99377148008016,6.751667945807638,2.2803715510752065,3.8861143872917565,0
-2.173911745030276,9.247849601899185,5.366156797208631,1.6161582047424092,-7.06853964585663,-7.5652441943235615,-9.149333038689289,7.5876332606301,2.552192266515922,3.515935828996571,0
2.703840843555363,-5.910819208227135,-8.470169359867104,8.005201633918974,9.175651689688356,6.910009780265288,-3.943790666499839,-7.694394461835699,3.4615367095708445,-1.9178184191872645,3
1.667947833865499,-6.633826845984769,-3.999073963117409,-2.6604338577726057,-1.5613565347540554,6.6159747802146045,-5.541232435099629,-0.10235581788487885,2.549568774818206,-9.41929133246969,2
2.4178137666141155,-6.371360527050825,-9.762205717857457,7.136199649286322,9.584503671952305,6.101570000432611,-4.268072488972906,-7.876086576941881,3.6423779198053015,-0.4075039497642441,3
2.5226153044547135,-6.485303763511786,-7.871870738801007,10.618268582035503,9.92216331270307,6.832116129859355,-3.816241599407519,-8.145625747229186,3.351603719439707,-1.7752285194081525,3
2.7498023663934514,-7.008016222981647,-5.315528234655444,-3.3447955408217904,-0.9644965691762875,5.768879889853928,-6.797666964104552,1.9728624411771272,2.9097672159183507,-8.649508921325307,2
-3.488194924726149,9.408364593881721,4.184429037842823,1.6321819153054449,-7.294302938118478,-7.484903132051818,-8.80436261707463,6.741857834010977,2.2116200129100627,4.126284879306513,0
3.0050950655211683,-7.343192915483879,-9.232731607697028,9.703122769517401,8.895766206862486,6.798320116461335,-2.71811942842649,-8.327814238731465,4.161614158845851,-2.004534722145874,3
-8.767122867773303,9.656946577778552,6.573741315205475,-5.439815938367283,-7.463113962305937,-7.120647031168187,-4.750902645288584,0.595188798979352,-0.14833912751812095,-2.6135070937043188,1
-2.6974197064411314,8.239717992079152,6.441230698503004,2.014622587750874,-6.869876686812208,-6.896997154252949,-8.699668424098512,7.222470627151943,1.6207368300480103,3.7786502970526343,0
3.546733517207837,-6.9373928627995305,-4.7649119416090935,-2.298522773840461,-2.723623732971095,5.705882082478285,-5.777049535842646,0.9316778659487134,1.1385642106360736,-9.011010732617693,2
2.602808436550702,-6.575950659865552,-10.323189059055705,9.525551623488228,9.295677677782402,7.009662835917371,-4.67441397972255,-10.270250389109522,3.880019231084767,-0.9928555515305921,3
-8.425428663900442,9.078229663629497,6.22730437375519,-5.42507580718196,-7.062370463289792,-6.120655473057697,-3.3788989459399623,1.3539818893637725,-1.4312074806936521,-4.317988821163038,1
-2.441913079194062,8.690693426104792,4.3357314770254805,1.7567491975126845,-6.724133551007671,-7.215233628440381,-7.959298468734546,6.697297803945051,1.8914900839512243,3.8536398151289863,0
1.812252269947567,-6.889742176721676,-6.080360419203301,-3.022574257432307,-1.2469738152214753,6.6753556726061865,-6.27603962503181,0.5527810575908825,1.947171375302074,-10.562388281465086,2
1.1998952273485344,-7.345332951147264,-10.114227188267773,8.906814241975594,8.893734355084455,5.491335438639501,-3.9554110141501537,-7.791778278275405,5.149899082790099,-2.2552685189022226,3
2.020749901364627,-7.709093859790188,-7.105007591657096,8.113552346170989,8.590264262798161,5.859765519258741,-3.0060716091359225,-8.036401420388463,2.819365473021814,-0.3189132726778354,3
-10.13850033692844,8.431465821032244,6.861525832931848,-5.248124032846176,-6.525107117549326,-5.314627338606599,-4.852179200615519,0.980171668766885,-1.7852022016889104,-2.9718526616940535,1
1.5909386833374124,-7.9251190222404855,-8.97410507023739,9.678853022712659,10.288058830758288,6.665331333937671,-3.6071860405713725,-7.7808099660021455,3.2953774075105913,-1.287992330695507,3
-1.9088358868113366,8.902329157223923,4.626567490696219,1.2713991286942659,-6.892586386345943,-7.082170640520044,-8.612424764399348,6.7444612550120775,2.385842794832996,5.234368795022713,0
2.6853937510881662,-7.34347496115763,-3.9302671095405444,-3.476147106997133,-0.8189537009155498,3.609724048229767,-6.137351667546195,-0.8566425023283655,2.692487538823621,-8.526806598664887,2
1.7549935805169732,-6.919438531059952,-8.196075943864262,8.867287856804627,8.86347388739992,7.333693304665693,-4.507043504995812,-8.021661468049226,4.1412748363702985,-2.338884702499924,3
2.3751624803894344,-6.992206715549144,-2.9671368670921705,-1.922682927561746,-0.7451554017737635,6.362436634397511,-6.729291089302083,0.5632377032349988,3.114805822054027,-9.223623872374707,2
-9.714584291317637,10.359190975513457,5.100549478077781,-4.679814195527049,-7.36027066257309,-6.518566433395414,-4.215626235018309,0.907115921484261,-2.4797866734763083,-3.8518963297818014,1
-9.746848983278833,8.726589577533451,6.388308072758699,-4.991093752641547,-5.044290241703761,-5.251639333140791,-4.257349736059638,-0.2886035706575505,-1.2624792543198424,-5.413324751933157,1
2.8638066959814097,-7.652227197374895,-3.97989136266905,-2.0985223252974468,-0.9021291109518796,6.021837866359067,-6.3680251075541054,0.14716215987256454,1.7041897756246116,-9.593596588178212,2
-8.204801704923112,8.30322791504215,7.780901618486473,-5.680168630168228,-6.992649489684178,-7.263129340948616,-4.047539414353169,1.1402837109918789,-1.450384011421959,-3.1176087448660184,1
1.1120573725817318,-6.735445273632456,-7.854342431889669,7.908693245453913,8.574078103767501,6.256334377693069,-4.596982965925671,-8.601324132852971,3.3881415230334135,-2.1528823081410775,3
-2.876361809448592,9.356848321057864,3.7843893700037396,2.4722685850614035,-7.047854969861964,-7.142484158560665,-8.340655778893566,7.634507233538931,1.7696239187908196,4.972982418275882,0
-2.682221790817168,8.536897154599863,3.9387448293016605,1.7763994789205635,-5.621246622356605,-6.43151959038904,-9.238153049483968,7.7243308624480145,3.001849040474377,4.808695133959847,0
2.8526498232437723,-7.964286040848494,-3.1935595142819606,-2.4535706361169574,-0.3976542585580392,6.730097829355294,-6.784630531492292,0.2596108631777085,1.4762731912893994,-10.168493343355864,2
3.671926361497738,-7.209644813688925,-3.6096160282236154,-3.2263927012934532,-1.4244973780144277,6.4609085943352325,-6.951227704918878,-0.005960869261457502,1.8721105649914123,-8.99303092431201,2
-2.489076246998378,9.90920243202343,4.773648183842034,2.005675267650036,-7.831526489837214,-6.357732097056892,-8.386488829837258,8.837801221812525,1.8068554703970752,4.3148567852856665,0
3.0581411812757437,-7.3645272980158865,-8.954822296184096,8.871801290903901,8.335588219956447,6.581891431560101,-4.414517848752413,-8.18333096569624,3.368295969904823,-1.749487079211745,3
2.655117647224959,-7.873966389916103,-3.8328626248262507,-3.629759598648338,-0.2848783667926129,4.840752907522317,-5.619914400457139,0.722630421824433,1.3605511043401473,-8.663573148640737,2
-9.6353349171185,8.897165050862359,7.12628926200727,-4.712145477699328,-6.769537924817017,-6.16432665255656,-3.565375563597192,0.8255302222882492,-1.307930939616424,-3.655539503187356,1
-2.065553806400281,9.30394549641437,4.510177475013705,1.8822951941273336,-6.848959160765894,-6.9830109944158885,-8.163612374879573,8.870889016612649,1.6320559853586922,3.2025894702155546,0
2.0264560714490116,-8.056756641752326,-3.8848219187491084,-2.4967316078678077,-1.014588708044244,5.174465177749418,-5.272429368341212,1.4434737474340391,1.5097983385482738,-9.49950858760842,2
3.3259693093895626,-7.9276659117104,-7.7811508918325725,8.820687465451993,9.914350072131677,6.223808001170335,-3.1100357413147584,-8.31771109505929,2.915626232618669,-0.20259712411822894,3
1.7522821958842891,-6.676332497427167,-9.443922145066553,8.970819379011399,8.130687029843237,5.383913766600311,-3.4380867427387742,-7.623904355677796,3.410346794472331,-1.9093851415618401,3
-8.171293377783154,8.443975240024919,6.781647133335713,-6.2166053108921036,-6.065379611522863,-6.318506358740297,-4.3641959771402625,0.8366392320545091,-0.09805595030696512,-4.30904985024827,1
1.1527855269101575,-7.029539600104337,-3.3843928889742565,-2.3401457115793987,-0.8802830043024782,5.291029071607759,-6.771038899735468,0.86901469669965,2.4879315122107597,-10.153002596283558,2
-2.066250316778351,10.603771128661398,4.767185214769048,2.1469240943509673,-7.201179820829441,-7.475000651901301,-8.257092685055039,6.724264237362496,2.0723966009177506,3.827091343185327,0
-1.6981807177475674,8.439808505352124,5.314242126699127,2.262116332796281,-6.304185079155127,-5.552354505418183,-9.01009943783802,6.79590760044846,1.3996401341263094,3.590384356445102,0
2.46223287341114,-7.092480922782388,-4.8537109665930025,-2.799815347621133,-2.4025458481692787,5.828452892580046,-5.006323961363309,-0.7472037241572413,1.4381420059184211,-8.840617000502954,2
2.152030359978625,-6.299176502702016,-7.575930764478392,8.778144765137256,9.409692290088246,5.407658552902235,-4.51550728965142,-7.978088414707006,4.457414012934472,-1.3763467021840738,3
3.29544351419803,-5.6713321117633075,-9.463467255694523,8.800137490787,9.071025367676329,6.510425136882651,-3.4272771280224137,-8.633782591690338,3.732147489984994,-2.6108992577172687,3
1.8667734988027793,-7.94971313689134,-3.3009488823289095,-2.853961214385048,-0.6318468378094648,5.304273271370697,-7.280946667216767,0.473728919146228,0.5097128944470062,-9.119035577859874,2
-2.3346290444552213,10.118503424032754,4.573171963557235,2.1684847519799693,-6.454099634349693,-6.749483207066496,-9.15083128682138,7.459385910527518,2.773842459766016,3.442890846333167,0
0.8523002198852228,-7.177268355516905,-2.828670117573453,-3.3362880362144565,-1.4626264475033879,6.2383400749612745,-7.086485417479558,-0.15823975264729478,2.265800173548077,-9.514991838982628,2
-9.526249800410945,9.536318038423802,6.21649648920439,-5.9744687856534116,-5.932460851018188,-5.489190696913152,-4.012767533785945,0.17999614724876917,-1.360730055958067,-3.754572471788781,1
-10.090085738505914,8.091621411288743,6.590976335918546,-5.838441042302775,-5.304085835588496,-5.890341623742979,-4.632085917839689,1.792993429078689,-0.5063760402899382,-3.76794880361113,1
2.0851459591505304,-7.4260607388782365,-2.4584054888537716,-2.3696912563736787,-1.8429325661872467,5.308177424940613,-5.291556050032227,1.74659870928118,0.7381030586742792,-10.386938815197377,2
2.9001526501897175,-5.69919283089711,-8.77653693248977,8.705940607601589,9.273496347525638,6.404517232091704,-3.283812035723758,-8.043596818576416,4.117880938859345,-0.050098312618314544,3
-3.28363210485697,8.176941491341852,5.20864691190404,2.922537703940308,-6.930034276257504,-6.17763656475153,-8.585182539102666,6.871939087275116,2.2752771587200655,5.2380771524470875,0
1.0745876805143437,-6.690950731611172,-9.011128739997222,9.056909065003783,9.05845899868229,4.7627271598077145,-4.179567473343398,-8.260491097620141,4.1282232475849785,-1.6856898974357077,3
-9.933496089763791,10.408739445668056,5.769297990012956,-5.183974155710893,-6.558774707090254,-6.527741920878408,-3.3618948135730475,0.7331645388429806,-0.9616705291040135,-3.4976879336661586,1
-2.5901514207245184,8.803513541285819,3.6049134429709024,1.4692787380644359,-7.202074330823121,-6.140124034922706,-8.597794953938088,6.08939480674479,2.249159013440532,3.8918939596294875,0
2.2070815275294873,-7.169506872593286,-3.563205411751938,-4.24558566791539,-1.3032905219949882,5.851417812455904,-5.1664690873340025,-0.059642944982111035,0.534704483011538,-8.63719373342375,2
1.461401849956856,-6.450441519570985,-8.754315279599599,8.572323868321643,8.976057008832802,6.655264560340724,-4.270109417541037,-8.108221590692674,5.203616141899517,-2.193527971026719,3
1.6038278319519537,-6.3891929952719515,-3.6913152527113917,-1.3139109286015416,-1.4934264696850978,5.438913698547521,-5.844512211064905,0.7372314446802719,1.6973240309575073,-9.682064508917636,2
-1.6917501798908852,9.19238071850917,4.8762006996807425,1.6848558076550049,-7.220951548002016,-7.182900324749681,-8.562211256971203,7.028833778924519,2.2251426346916645,5.614232114972716,0
-11.28527829627501,10.017028820692621,7.164643543973139,-5.950147076417227,-6.316607153800577,-5.970752350538454,-5.008937240629825,0.12479175850235091,-0.8051143514224063,-5.053419792257635,1
2.070535463897422,-6.192777317925244,-9.159128928090716,8.943435223465752,9.810628067117033,8.34698410305991,-3.3420992839511365,-8.640203638493677,3.3880287528272452,-1.514340001076671,3
1.554226301776894,-6.256761598769763,-8.256250188644799,8.64578602249389,8.772400291316174,7.294611428372402,-3.748477503520149,-7.601380294374105,3.1092073219635883,-2.0504492517735087,3
2.554513993235717,-7.897728610937438,-4.1158180741829185,-2.3599523835642775,-1.118384756259716,5.822843867557872,-6.6804371525320345,0.1400608724849999,2.2754426959533056,-8.96111067292214,2
-2.062086467632321,8.214182689286982,5.783280908838869,1.1707279088276503,-6.667782365483947,-7.408102688289497,-8.883224599251106,7.55365660271114,2.2472502856793666,4.456796083885608,0
-10.423855896313487,10.041604964766886,7.34926043863852,-6.2226519327881284,-5.3887749458129575,-6.506942363150591,-3.7130696003133457,0.6773539197846118,-1.4551157461870687,-3.607851404827314,1
3.252707178243038,-5.945085136412644,-5.334968115181517,-3.389583147746632,-1.0744675553231848,5.028342771423139,-5.6523484694137,-0.22510177341239657,3.3638306247054715,-8.237607729559528,2
2.3516389166965768,-6.692561221334088,-8.303578489274324,10.122769209361737,9.157910937015252,6.21650582418987,-3.772906773420673,-6.372080975180527,2.2151111451498195,-0.7186940148558075,3
1.4654533895620936,-6.733171129649099,-3.8710819139043995,-2.8882290639233847,-1.4656103745723423,5.082842582261852,-5.632152221390669,1.1449751200145757,1.4021759543206935,-8.750121053114006,2
-10.59900848537743,7.790870376043819,6.263477021364327,-6.607716484574388,-6.719198794211105,-6.435356026103554,-4.232429027125355,1.511855906774279,-1.1323782919360612,-3.9650851443115815,1
-9.109811587843616,8.442028045399512,7.497213605778916,-5.570342414570778,-6.62199465333033,-6.231537875791748,-5.15851980383807,0.7811856006812268,-2.0816596828851353,-5.122286396129636,1
2.7618740837327107,-7.265827232613462,-8.754540037378401,8.767384580962174,8.608719698508562,6.420061891091258,-4.284076646978458,-7.587775038977155,2.9355264362171054,0.006378303781301442,3
-9.129179570513118,9.534512379543028,6.635756686496308,-6.025180703596697,-5.576621751867778,-5.668641279445323,-4.456169508285772,0.7800652336319318,-2.0412593413365854,-5.1411499113914125,1
3.1806213216007393,-7.07916418037152,-9.424914391793408,9.443468999589648,8.75534489926064,5.502902514102932,-4.918247600051422,-8.384594607494684,3.626760013515592,-1.026785915845484,3
-8.193549366866268,8.861537431791543,6.264162820872429,-5.1515062655486155,-6.634492110710648,-6.36369765548389,-3.8973832464295586,-0.8486425766936021,-1.3707860494236512,-4.658226637884083,1
-1.425943982121707,10.271400499365187,4.210926752889031,1.701778591985543,-6.679521417643836,-6.645989840285029,-8.37734676576503,8.730666092635147,1.8984371756183411,3.602643484743991,0
-2.2297414372290545,9.46732328599024,4.301648312618539,3.074960418243755,-7.737663155252909,-7.90517200942282,-8.681211483644029,8.056491727327211,3.2010496188846838,3.840232571912651,0
2.631074496569638,-7.8259928344106005,-2.7661642511060283,-3.044442762594541,-1.1131967624792967,5.943155712003008,-4.918612062332464,0.8824719518587891,2.138697227494187,-8.746689774517371,2
1.738364476029613,-6.910564571524929,-8.099276404124621,10.151874706530508,8.749020435271174,6.921740663589597,-5.426498808940578,-8.882490300636924,3.0135156109123953,-2.1437062078164786,3
2.199873437335308,-6.353624569266124,-3.3895785656280184,-3.1107372353735148,-1.8020733518784176,5.561432781683313,-6.5665513519111585,0.24022156604148398,2.7144980715197473,-9.391102904160798,2
-9.269188673626825,10.913698684670646,6.198390054742336,-5.103729696777611,-6.3235914684300285,-6.143895207727044,-2.8452272423204734,0.8506136620474938,-0.9842923718229422,-3.4246620599222997,1
1.7923042222696495,-8.042889448322416,-4.594148802094894,-2.8019308844852606,-1.3019215808360294,4.159622987890924,-5.3785780190118135,1.177101297167338,2.3043567711785036,-9.867371714897416,2
-1.5272416053974807,8.032990384243725,5.05067880188829,3.506488622007717,-7.573002618742752,-7.276518003997887,-8.768571801074662,6.971089957617364,0.9368358331178828,4.209445638285128,0
-1.7510617528300563,9.751947564622753,3.6755102786581375,1.316692156000146,-6.519102504105208,-6.520459427637401,-8.477794376221777,10.020434958957008,2.4219235923493927,4.956347504047328,0
3.049764093792448,-8.287991975628815,-10.369819049431381,8.630596024659562,10.080750792771783,5.071993340205304,-6.013067254318217,-7.646732135518875,3.8552205868350375,-1.960096009967574,3
-2.436256850286437,8.970470938668656,4.112103624021428,1.7766971301339902,-8.064696961088039,-6.948947332032271,-9.530341531641653,6.551010393447664,2.1482261406716106,5.135853156362129,0
-10.222322724687784,8.940560606185713,6.231889910177991,-4.791111121214905,-7.858472605643074,-4.135485829369328,-3.1759153744630093,0.651395872535169,-1.3995254275890856,-3.9755293436388013,1
2.171687093217626,-7.580655265673022,-5.217236245722174,-2.4476478861886988,0.34985283449378857,5.71640036940868,-5.848839474759521,0.7695946968540341,0.9597600296581604,-7.8792314849093215,2
2.6308098604376577,-6.688671536461259,-7.882508758325933,9.34939370844153,7.787892737679186,5.797320087874316,-4.301014086078776,-7.711005052471726,1.8472885907812593,0.5873566708944322,3
1.4449829252456217,-8.049646040667506,-9.729394091413164,8.016026367637604,10.27756940071424,6.249024173388084,-3.635001449668195,-9.60085242612691,2.8460840297910543,-0.5759942816955722,3
2.163508848459879,-6.258676284163786,-9.655768994590987,9.392507836759798,7.419566519369244,5.7270277756745545,-4.249516306248668,-7.603228941622455,3.700502127116946,-2.1808442629073737,3
3.6456472064381256,-6.493526104684276,-3.9825910123464268,-1.9412012022668386,-0.7771788324914567,5.720251358159742,-6.252514321832418,1.3790781194547082,1.275391311081449,-7.998334338325364,2
-9.862540818414626,8.752509914090934,7.779615798637045,-5.978842114882415,-5.51148969128014,-5.266988566585608,-3.216337512105673,0.1929944137421234,-1.0784885639220585,-4.192354120512802,1
3.5813151459485724,-8.066149300648057,-4.107229404358012,-3.578218471769033,-1.3655867296972253,5.06083033946867,-5.138815552323713,0.007327993601000671,2.5961569108266613,-8.648107122888083,2
-10.452354324399897,8.98347206183286,6.630368786137187,-5.557104975260752,-6.93022311980314,-6.035067071806461,-4.246842683758887,0.48501204302996187,-0.9787006535550955,-4.170921607171505,1
1.3827392147490198,-7.623364975526501,-9.216528125515735,9.812040279156168,9.977651741559939,6.338050267767301,-4.980615008455539,-8.183954175843878,3.8958505364743523,-1.0740747645029545,3
-9.282718251173584,10.030951432000222,4.994800111129149,-6.460029279731433,-5.930092673154349,-4.891662974133134,-3.90059954543646,-0.014473426215636853,-1.4891271359310734,-3.213003702635432,1
2.147004832475117,-5.764558643395274,-9.660350162573234,9.341642242736793,10.620813149871884,6.461740888179308,-3.7141175626188527,-8.040568463295276,2.585043510254999,-0.24804907021072942,3
-2.2234206940526198,7.822477605231834,5.3602877823560515,2.303987921629862,-6.700406377131557,-6.192225904514087,-7.672495645512207,8.033581961011395,0.733688272932024,3.265747679205918,0
-1.3989858517510039,8.147815279019527,6.133002198487488,0.6067082242749808,-6.985876757676178,-6.468287548736743,-8.641633449221487,6.887633251624288,1.876614659614083,3.816350901659726,0
-2.6198031520580427,8.715469379235127,3.9314057735459844,0.8147700136346936,-6.3034077823779295,-6.828787016244064,-9.741300386454748,6.416967775054172,1.7872509453610859,5.329766623623484,0
-10.04899165643663,9.185588823096221,5.7067431695771855,-6.326698288239525,-6.696855267339249,-5.719837376432414,-3.731362210507898,0.6306415706020383,-0.7654710536401047,-4.271577447918739,1
2.182791754828095,-6.153132529458229,-8.206560047097184,10.486160819234865,9.0919330027909,5.509231071862756,-3.7354660858111006,-8.608153738870001,4.722033068148713,-1.3952027524696358,3
2.5014791517317145,-7.204449187193612,-8.179246900779576,8.531399465613491,9.464318844766188,5.955601915095228,-4.060930992747525,-7.510187637343965,2.956524926372009,0.16468642678588008,3
-1.7541210396508433,8.987330199547827,4.519039726269527,2.591731640181403,-6.423001176261876,-7.983584103164921,-7.804749511827883,8.289586863401919,1.5844063438075051,4.438514029327095,0
2.3095760119749844,-6.982607948685608,-9.086131012134302,9.464815432432315,10.134050255133898,5.977165657375955,-4.14614371136949,-7.696457596692603,2.734805631453435,-1.0407429868845852,3
-2.1320684283402915,8.369814613042765,4.758431413053356,0.983569536107246,-6.957485434095361,-7.5128449423012995,-9.353198716448848,8.188788138146009,2.786217319280164,4.587848240555933,0
-3.2120961597791977,8.476827832625432,4.615599415057354,2.1371199967162964,-5.7942768461814165,-7.5789574217931,-8.149302077702401,7.173730724540847,1.9876756381074725,4.633825200437531,0
-2.3190924370159887,8.120562125124104,3.8831392579423176,2.7103766812737646,-6.907315798850928,-6.403059105115109,-8.818504893344688,7.344352213145725,2.679098899047374,3.800220246168747,0
2.7410707706550346,-5.77553052197968,-9.104979573151988,8.168219673345966,9.907696194183474,6.460323488896802,-3.832513554493962,-7.775397683429229,3.9108903679638813,-0.2982783233104802,3
-9.223524414218414,9.849847953404925,7.03777594221085,-5.690511309555803,-6.501637550073116,-6.437801101488782,-4.0515909370561225,1.2887677004517024,-0.9456099215610818,-6.233689240304157,1
-1.9314061787611294,9.58374287339877,5.5537140012361315,1.9878723730836634,-6.402260111244796,-7.097296322891366,-8.6114113098941,7.232422777441324,2.0901974103590786,4.578061473726748,0
-10.027012171296926,10.001872473907817,7.316040347771696,-5.394057992366372,-5.85593360506439,-5.970585001950853,-4.364192257465312,0.7974744139165157,-0.8008129594983077,-3.6474132651696594,1
3.160258542090089,-6.948179494727856,-8.659863382403262,8.760955945275024,10.114859964000578,4.181692453351056,-3.919351856160723,-8.12063085012071,3.3671150589289596,0.011408456736969663,3
-2.0665122057138854,9.695074242937032,5.075145809780139,0.8740123800174127,-7.388623214228678,-7.053372638162,-8.890431157006043,7.757993383784178,2.1466909355174533,3.226710504823838,0
-2.563168819642623,9.253092510569973,4.833562395759115,2.552197958265949,-6.8705258668367355,-5.862635739265825,-9.02358753990258,9.227641332111435,2.46026737829968,3.561441266429511,0
3.225034509284927,-5.803855573161958,-9.020803371375743,9.358084324576932,9.314844070325616,7.028940220236299,-3.219846416593628,-9.026607226100428,4.095744219668061,-1.3408896227582465,3
2.3738951065348934,-7.2793144278266775,-3.8519242566456047,-4.445335393779946,-0.40115167261543866,5.7918437604236495,-6.1622567845775915,1.717492305275923,1.3758375640874632,-9.353144937945567,2
0.7041127009626027,-6.373908232599551,-3.4862369554062074,-2.63660045033041,-0.7182480339152888,6.455541836761165,-5.8494865970881476,0.9175010566051526,1.6400538366291548,-8.152603128598283,2
-8.97013327008094,9.343711005330924,6.522516876494998,-3.5180424889430744,-6.154373620002008,-6.858163537997953,-4.2136054581531255,1.2990406290824856,-1.2818103397812501,-5.1822117808613175,1
-0.8999689365192751,8.76029913589056,4.328027071247561,2.9905388179231225,-5.773926689139771,-7.246111612283235,-9.132458528603111,7.126273689296348,1.0811848771401817,3.51839519338197,0
2.562071227892975,-5.599586424422407,-8.385792384346127,8.626846869613518,8.998660675921684,6.334935429970839,-4.8111176118949395,-8.146838960627257,4.452243513004315,-2.7308278210236696,3
2.8540431646940894,-6.705328033177256,-4.7984988996902445,-1.723953173352319,-0.059461219221657924,5.7975267759337274,-5.95080585316958,0.6725292080533676,1.245099228061469,-9.049969710185188,2
2.498401886245569,-6.991458039632563,-3.3221924135041467,-3.5532708432623874,-0.36663413885678586,6.116814670736297,-6.106026932691188,0.5217698908174155,2.5689116143597,-8.46037097958013,2
1.6699871682391183,-7.534906701294258,-8.752078155773926,7.798443441008196,9.446282228391784,6.142515536699582,-3.8048699076619052,-8.412049818886317,5.83846278936949,-0.24486899508175408,3
-9.067375734033995,9.271340121987214,6.194291689183437,-4.828304963843369,-5.369778552698442,-6.752206298948417,-5.221733106761677,1.2003882155306027,-1.840340505189688,-3.6219792766252232,1
2.147699617384857,-7.60254813275228,-6.207721112297224,-1.235682716975002,-0.11646155770761013,5.440108720412776,-5.993351022014386,-0.5354692748500607,3.0352973917084554,-7.742889659258867,2
-1.493397097596221,9.685775706457965,6.14710655648619,1.4360263899190975,-6.269002745446795,-6.7517701892591,-7.30546570338364,6.7577141157500975,1.4344949453376326,3.7418767041100933,0
-3.6344358872456093,9.143529829170934,4.821796792201998,2.520445694184849,-7.7454926887659274,-7.80442922243494,-8.472968660704183,7.5314121867619335,2.197645230106289,4.403965302568792,0
-3.2528102226610236,9.345800829642949,3.996281872264439,3.0581237674530097,-7.4279044957866365,-7.1055526546199195,-8.268865704477241,6.461917893994935,2.181522189087066,5.076451483918609,0
2.202829866015716,-8.193755679721665,-4.193790144699865,-1.479889272747322,-0.005776114784976971,5.660116421304051,-5.340509862892145,0.028133854014596282,0.6555812664621465,-9.718117937290733,2
-10.061305769497078,9.422103735481503,5.887780658804473,-6.513295376654106,-5.887939357788436,-7.136065627542383,-3.4487363901727974,0.818942537642523,-2.569164337311103,-4.64971245267412,1
-2.371632804261721,9.51058875851028,4.577063850227042,2.9812517347553626,-7.353101802592759,-5.619451290238375,-8.86643832208705,6.32198034401607,2.111973325301728,3.6847153956884924,0
-3.385275219986061,10.024921351049603,4.582373011353304,2.7552767660524213,-6.639719448686877,-6.560382339868298,-8.439490660473467,7.6369189075108235,2.472206166771456,5.091858327013611,0
-9.559666691306946,8.696665824192856,7.1674298578025235,-6.1124672829645865,-6.523520596596001,-7.0279543651572824,-5.708788701965963,0.36140919882463896,0.32773116797135593,-3.6261941945105445,1
-10.653961544436475,10.177078905732834,6.208368440423484,-4.679608389492928,-6.738561679994596,-7.527060373246386,-4.696722248773307,1.3601967666496142,-1.4702283517133525,-4.559218303582582,1
-9.592559752161876,9.985140585356035,6.706133366991732,-5.822440543668277,-5.720147117766549,-6.535101983863379,-3.7279805209589134,0.7203170969819668,-1.8287629447078193,-3.4809875513635955,1
-1.6949829965442786,9.021449270912033,3.952822780494536,2.2966421159250214,-6.740285404249841,-7.300261407287103,-8.789466297142997,7.0538033976954715,2.1017623765400493,4.624943028085641,0
-4.778084761101101,8.29721477926432,4.463081130252889,1.0997214565653373,-5.7369392783991255,-7.88120855784839,-9.1463588973239,7.415041319598967,3.0311915372104563,3.1563480500953016,0
1.9628450107119466,-7.874969374893448,-9.001909858806282,9.533383672067337,9.104477406021013,5.995478580569038,-3.217261062398431,-8.544938978953567,2.6046982774731076,-1.309391908875819,3
